0,,0.15850498152959683
1,,0.1500321848863441
2,,0.10932879313556676
3,,0.10931814985559789
4,,0.10934081167605544
5,,0.10939681313256211
6,,0.10948623964261864
7,,0.10960922782589948
8,,0.1097659679947211
9,,0.10995669891961651
10,,0.11018171466955694
11,,0.15266371483060137
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,0.4000000059604645,
62,0.3970000147819519,
63,0.39399999380111694,
64,0.39100000262260437,
65,0.3880000114440918,
66,0.38499999046325684,
67,0.38199999928474426,
68,0.3790000081062317,
69,0.37700000405311584,
70,0.375,
71,0.37400001287460327,
72,0.37299999594688416,
73,0.3919999897480011,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,0.3700000047683716,
100,0.3659999966621399,
101,0.3630000054836273,
102,0.3610000014305115,
103,0.36500000953674316,
104,0.367000013589859,
105,0.36899998784065247,
106,0.37299999594688416,
107,0.375,
108,0.3779999911785126,
109,0.382999986410141,
110,0.38999998569488525,
111,0.3959999978542328,
112,0.39800000190734863,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,0.11361984089540345
348,,0.1130779978169647
349,,0.11257542702250356
350,,0.11211130813597604
351,,0.11195974359740689
352,,0.13006892379553595
353,,0.1343296588127843
354,,0.17263883322150442
355,,0.17371931613585093
356,,0.17391411560477435
357,,0.17327140980305994
358,,0.1717176705709081
